"","Marker","User_id","Sampled_date","Actual","Prediction","Error"
"","2021-01-01 00:00:00+00:00","4047109","2021-01-01 00:00:00+00:00","2514","2684.998211671883","170.99821167188293"
"","2021-01-01 00:00:00+00:00","3791021","2021-01-01 00:00:00+00:00","1068","2689.5018169807545","1621.5018169807545"
"","2021-01-01 00:00:00+00:00","4009532","2021-01-01 00:00:00+00:00","0","2710.401921639117","2710.401921639117"
"","2021-01-01 00:00:00+00:00","1795532","2021-01-01 00:00:00+00:00","1440","2740.6234003703958","1300.6234003703958"
"","2021-01-01 00:00:00+00:00","4078808","2021-01-01 00:00:00+00:00","441","2821.3262099862877","2380.3262099862877"
"","2021-01-01 00:00:00+00:00","4101888","2021-01-01 00:00:00+00:00","17847","2976.7666172537206","-14870.233382746279"
"","2021-01-01 00:00:00+00:00","3627744","2021-01-01 00:00:00+00:00","2207","3009.9349526324127","802.9349526324127"
"","2021-01-01 00:00:00+00:00","3734417","2021-01-01 00:00:00+00:00","549","3050.020898324781","2501.020898324781"
"","2021-01-01 00:00:00+00:00","3656837","2021-01-01 00:00:00+00:00","0","3128.716840432817","3128.716840432817"
"","2021-01-01 00:00:00+00:00","1745821","2021-01-01 00:00:00+00:00","2588","3150.413262658498","562.4132626584978"
"","2021-01-01 00:00:00+00:00","4013642","2021-01-01 00:00:00+00:00","0","3334.0192885962756","3334.0192885962756"
"","2021-01-01 00:00:00+00:00","1859304","2021-01-01 00:00:00+00:00","1851","3386.2661496591136","1535.2661496591136"
"","2021-01-01 00:00:00+00:00","4102577","2021-01-01 00:00:00+00:00","1889","3422.0627919928197","1533.0627919928197"
"","2021-01-01 00:00:00+00:00","3957190","2021-01-01 00:00:00+00:00","9370","3623.635611500246","-5746.364388499755"
"","2021-01-01 00:00:00+00:00","4067425","2021-01-01 00:00:00+00:00","2407","3768.462893638365","1361.4628936383651"
"","2021-01-01 00:00:00+00:00","4154421","2021-01-01 00:00:00+00:00","2409","3834.9954939790982","1425.9954939790982"
"","2021-01-01 00:00:00+00:00","4078804","2021-01-01 00:00:00+00:00","1599","3836.3310944413224","2237.3310944413224"
"","2021-01-01 00:00:00+00:00","3580373","2021-01-01 00:00:00+00:00","6615","3913.141800879043","-2701.858199120957"
"","2021-01-01 00:00:00+00:00","3793178","2021-01-01 00:00:00+00:00","2105","3921.7532468666536","1816.7532468666536"
"","2021-01-01 00:00:00+00:00","3734820","2021-01-01 00:00:00+00:00","1591","3999.8448092360604","2408.8448092360604"
"","2021-01-01 00:00:00+00:00","3790758","2021-01-01 00:00:00+00:00","1055","4013.2631958247657","2958.2631958247657"
"","2021-01-01 00:00:00+00:00","4044658","2021-01-01 00:00:00+00:00","23683","4111.128556643466","-19571.871443356533"
"","2021-01-01 00:00:00+00:00","3574406","2021-01-01 00:00:00+00:00","993","4179.123501128184","3186.123501128184"
"","2021-01-01 00:00:00+00:00","1830047","2021-01-01 00:00:00+00:00","701","4245.735501803948","3544.735501803948"
"","2021-01-01 00:00:00+00:00","3585151","2021-01-01 00:00:00+00:00","204","4309.316353162198","4105.316353162198"
"","2021-01-01 00:00:00+00:00","3627748","2021-01-01 00:00:00+00:00","2295","4572.4204456625375","2277.4204456625375"
"","2021-01-01 00:00:00+00:00","3605916","2021-01-01 00:00:00+00:00","6346","4776.690745884847","-1569.3092541151527"
"","2021-01-01 00:00:00+00:00","3792118","2021-01-01 00:00:00+00:00","0","5056.153441636076","5056.153441636076"
"","2021-01-01 00:00:00+00:00","3679203","2021-01-01 00:00:00+00:00","786","5088.171758736356","4302.171758736356"
"","2021-01-01 00:00:00+00:00","4101737","2021-01-01 00:00:00+00:00","8021","5410.433429729093","-2610.5665702709066"
"","2021-01-01 00:00:00+00:00","3791551","2021-01-01 00:00:00+00:00","2523","5417.347076845269","2894.347076845269"
"","2021-01-01 00:00:00+00:00","3962688","2021-01-01 00:00:00+00:00","18990","5553.446065222564","-13436.553934777436"
"","2021-01-01 00:00:00+00:00","3605620","2021-01-01 00:00:00+00:00","2399","5582.370149755922","3183.3701497559223"
"","2021-01-01 00:00:00+00:00","3627730","2021-01-01 00:00:00+00:00","12525","5725.972687715747","-6799.027312284253"
"","2021-01-01 00:00:00+00:00","4101544","2021-01-01 00:00:00+00:00","21107","6004.337819506531","-15102.66218049347"
"","2021-01-01 00:00:00+00:00","3828910","2021-01-01 00:00:00+00:00","1930","6296.930458182878","4366.930458182878"
"","2021-01-01 00:00:00+00:00","4085921","2021-01-01 00:00:00+00:00","6926","6990.867594087515","64.86759408751459"
"","2021-01-01 00:00:00+00:00","3978919","2021-01-01 00:00:00+00:00","54608","7991.771166388033","-46616.22883361197"
"","2021-01-01 00:00:00+00:00","1853714","2021-01-01 00:00:00+00:00","7483","8065.017386654831","582.0173866548312"
"","2021-01-01 00:00:00+00:00","4079109","2021-01-01 00:00:00+00:00","20324","9911.557908372299","-10412.442091627701"
"","2021-01-01 00:00:00+00:00","3556363","2021-01-01 00:00:00+00:00","8164","10552.99286138206","2388.9928613820593"
"","2021-01-01 00:00:00+00:00","4102622","2021-01-01 00:00:00+00:00","4113","11856.02159794476","7743.02159794476"
"","2021-01-01 00:00:00+00:00","4078819","2021-01-01 00:00:00+00:00","0","13234.043014542434","13234.043014542434"
"","2021-01-01 00:00:00+00:00","3791175","2021-01-01 00:00:00+00:00","12908","15470.031639766034","2562.0316397660335"
"","2021-01-01 00:00:00+00:00","4170916","2021-01-01 00:00:00+00:00","64771","15506.858283537147","-49264.14171646285"
"","2021-01-01 00:00:00+00:00","4099822","2021-01-01 00:00:00+00:00","4483","15587.562039278737","11104.562039278737"
"","2021-01-01 00:00:00+00:00","4079113","2021-01-01 00:00:00+00:00","7780","16990.961834690974","9210.961834690974"
"","2021-01-01 00:00:00+00:00","4154517","2021-01-01 00:00:00+00:00","7846","17903.804034716595","10057.804034716595"
"","2021-01-01 00:00:00+00:00","4102479","2021-01-01 00:00:00+00:00","19842","20347.030659055254","505.03065905525364"
"","2021-01-01 00:00:00+00:00","4155808","2021-01-01 00:00:00+00:00","25090","20852.61499977074","-4237.38500022926"
"","2021-01-01 00:00:00+00:00","4154167","2021-01-01 00:00:00+00:00","12770","21199.92809055217","8429.92809055217"
"","2021-01-01 00:00:00+00:00","1821815","2021-01-01 00:00:00+00:00","40632","22644.753925766607","-17987.246074233393"
"","2021-01-01 00:00:00+00:00","3828113","2021-01-01 00:00:00+00:00","16740","33094.85512527301","16354.85512527301"
"","2021-01-01 00:00:00+00:00","4099646","2021-01-01 00:00:00+00:00","60273","39947.77116427615","-20325.22883572385"
"","2021-01-01 00:00:00+00:00","3828501","2021-01-01 00:00:00+00:00","48199","51569.242761025926","3370.2427610259256"
"","2021-01-01 00:00:00+00:00","4154618","2021-01-01 00:00:00+00:00","92417","74888.86008279792","-17528.139917202076"
"","2021-01-01 00:00:00+00:00","3537468","2021-01-01 00:00:00+00:00","75586","100390.75981881947","24804.759818819468"
"","2021-01-01 00:00:00+00:00","4155385","2021-01-01 00:00:00+00:00","132734","123369.98202497681","-9364.017975023191"
"","2021-01-01 00:00:00+00:00","4101569","2021-01-01 00:00:00+00:00","208448","124700.90027257179","-83747.09972742821"
"","2021-01-01 00:00:00+00:00","3830002","2021-01-01 00:00:00+00:00","68214","130307.3390822554","62093.33908225541"
